	filename	anomaly_IF	anomaly_LOF	anomaly_OCSVM	SC
0	LQ-01-61-01_pos.mzXML	1	1	1	0
1	LQ-01-61-02_pos.mzXML	1	1	1	0
2	LQ-01-61-03_pos.mzXML	-1	1	1	1
3	LQ-01-61-04_pos.mzXML	-1	1	1	1
4	LQ-01-61-05_pos.mzXML	1	1	1	0
5	LQ-01-61-06_pos.mzXML	1	1	1	0
6	LQ-01-61-07_pos.mzXML	1	-1	-1	1
7	LQ-01-61-08_pos.mzXML	1	1	1	0
8	LQ-01-61-09_pos.mzXML	1	1	1	0
9	LQ-01-61-10_pos.mzXML	1	1	1	0
10	LQ-01-61-11_pos.mzXML	1	1	1	0
11	LQ-01-61-12_pos.mzXML	1	1	1	0
12	LQ-01-61-13_pos.mzXML	1	1	1	0
13	LQ-01-61-14_pos.mzXML	1	1	1	0
14	LQ-01-61-15_pos.mzXML	1	1	1	0
15	LQ-01-61-16_pos.mzXML	1	1	1	0
16	LQ-01-61-17_pos.mzXML	1	1	1	0
17	LQ-01-61-18_pos.mzXML	1	1	1	0
18	LQ-01-61-19_pos.mzXML	1	-1	1	1
19	LQ-01-61-20_pos.mzXML	1	1	1	0
20	LQ-01-61-21_pos.mzXML	1	1	1	0
21	LQ-01-61-22_pos.mzXML	1	-1	1	1
22	LQ-01-61-23_pos.mzXML	1	-1	1	1
23	LQ-01-61-24_pos.mzXML	1	1	1	0
24	LQ-01-61-25_pos.mzXML	1	1	1	0
25	LQ-01-61-26_pos.mzXML	1	1	1	0
26	LQ-01-61-27_pos.mzXML	1	1	1	0
27	LQ-01-61-28_pos.mzXML	1	1	1	0
28	LQ-01-61-29_pos.mzXML	1	1	1	0
29	LQ-01-61-30_pos.mzXML	1	1	1	0
30	LQ-01-61-31_pos.mzXML	1	1	1	0
31	LQ-01-61-32_pos.mzXML	1	1	1	0
32	LQ-01-61-33_pos.mzXML	1	1	1	0
33	LQ-01-61-34_pos.mzXML	1	1	1	0
34	LQ-01-61-35_pos.mzXML	1	1	1	0
35	LQ-01-61-36_pos.mzXML	1	1	1	0
36	LQ-01-61-37_pos.mzXML	1	1	1	0
37	LQ-01-61-38_pos.mzXML	1	1	1	0
38	LQ-01-61-39_pos.mzXML	1	1	1	0
39	LQ-01-61-40_pos.mzXML	1	1	1	0
40	LQ-01-61-41_pos.mzXML	1	-1	1	1
41	LQ-01-61-42_pos.mzXML	1	1	1	0
42	LQ-01-61-43_pos.mzXML	1	1	1	0
43	LQ-01-61-44_pos.mzXML	1	1	1	0
44	LQ-01-61-45_pos.mzXML	1	1	1	0
45	LQ-01-61-46_pos.mzXML	1	1	1	0
46	LQ-01-61-47_pos.mzXML	1	-1	1	1
47	LQ-01-61-48_pos.mzXML	1	1	1	0
48	LQ-01-61-49_pos.mzXML	1	1	1	0
49	LQ-01-61-50_pos.mzXML	1	1	1	0
50	LQ-01-61-51_pos.mzXML	1	1	1	0
51	LQ-01-61-52_pos.mzXML	1	1	1	0
52	LQ-01-61-53_pos.mzXML	1	1	1	0
53	LQ-01-61-54_pos.mzXML	1	-1	1	1
54	LQ-01-61-55_pos.mzXML	1	-1	-1	1
55	LQ-01-61-56_pos.mzXML	1	-1	1	1
56	LQ-01-61-57_pos.mzXML	1	1	1	0
57	LQ-01-61-58_pos.mzXML	1	1	1	0
58	LQ-01-61-59_pos.mzXML	1	1	1	0
59	LQ-01-61-60_pos.mzXML	1	-1	-1	1
60	LQ-01-61-61_pos.mzXML	1	1	1	0
61	LQ-01-61-62_pos.mzXML	1	1	1	0
62	LQ-01-61-63_pos.mzXML	1	1	1	0
63	LQ-01-61-64_pos.mzXML	1	1	1	0
64	LQ-01-61-65_pos.mzXML	1	1	1	0
65	LQ-01-61-66_pos.mzXML	1	1	1	0
66	LQ-01-61-67_pos.mzXML	1	1	1	0
67	LQ-01-61-68_pos.mzXML	1	1	1	0
68	LQ-01-61-69_pos.mzXML	1	1	1	0
69	LQ-01-61-70_pos.mzXML	1	1	1	0
70	LQ-01-61-71_pos.mzXML	1	1	1	0
71	LQ-01-61-72_pos.mzXML	1	-1	1	1
72	LQ-01-61-73_pos.mzXML	1	1	1	0
73	LQ-01-61-74_pos.mzXML	1	1	1	0
74	LQ-01-61-75_pos.mzXML	1	1	1	0
75	LQ-01-61-78_pos.mzXML	1	-1	-1	1
